rm_key,Loan_Closed_Date,census_block_order_key,foa_mgmt_co_dim_key,owner_key,Principal Program Detail Code,Stmt_date,Financial Rating Letter Grade,DSC_Ratio_II,Current_Ratio,Total Total Funds Flow Prior to CE & D/S (Line 62),Total Replacement Reserve Reimbursements (Line 18A),Total Interest Income Earned on R/R and Special Escrow (Line 78),Total Gross Debt Service - Mortgage (MHFA) (Line 66),Total Gross Debt Service - Energy Loans (Line 68),Total Current Assets (Line 230),Total Current Liabilities (Line 280),Current Portion of Mortgage Payable (Line 251),Notes & Advances - due within 1 year (Line 252),Gross Sf Residential,Gross Sf Residential Communal,Gross Sf Residential Noncommunal,Gross Sf Commercial,Gross Sf Unfinished Space,Gross Sf Parking Structure,Square Footage Net Rentable,Square Footage Residential Net Rentable,Square Footage Commercial Net Rentable,Number Of Buildings,Number Of Predominant Stories,Number Of Elevators,Total Gross Sf Land,Total Gross Sf Buildings,Total Rental Units,Low Income Rental Units,Moderate Income Rental Units,Market Rate Rental Units,Non_revenue Rental Units,Elderly Restricted Rental Units,Unrestricted Rental Units,Student Rental Units,Other Restricted Rental Units,Fully Access Handicapped Rental Units,Partially Access Handicapped Rental Units,Average Bedroom Density,Studio Rental Units,One Bedroom Rental Units,Two Bedroom Rental Units,Three Bedroom Rental Units,Four Bedroom Rental Units,Five Bedroom Rental Units,Six Bedroom Rental Units
891,10/31/1980,539,122,50,S8NCON,12/31/2000,A,1.58,9.85,"578,100","51,843","17,369","321,391",0,"624,719","181,389","117,952",0,"61,244","2,362","58,882",0,0,0,"42,416","42,416",0,1,4,2,"56,504","61,244",65,65,0,0,0,65,0,0,0,7,0,1.35,0,42,23,0,0,0,0
891,10/31/1980,539,122,50,S8NCON,12/31/2008,A,1.64,12.6,"833,967","285,108","8,465","329,695",0,"1,446,702","383,723","268,923",0,"61,244","2,362","58,882",0,0,0,"42,416","42,416",0,1,4,2,"56,504","61,244",65,65,0,0,0,65,0,0,0,7,0,1.35,0,42,23,0,0,0,0
891,10/31/1980,539,122,50,S8NCON,12/31/1999,A,1.78,4.83,"719,922","64,758","18,778","358,082",0,"505,800","212,221","107,527",0,"61,244","2,362","58,882",0,0,0,"42,416","42,416",0,1,4,2,"56,504","61,244",65,65,0,0,0,65,0,0,0,7,0,1.35,0,42,23,0,0,0,0
891,10/31/1980,539,122,50,S8NCON,12/31/2007,A,1.93,9.83,"694,092","61,682","10,752","321,391",0,"732,442","300,054","225,513",0,"61,244","2,362","58,882",0,0,0,"42,416","42,416",0,1,4,2,"56,504","61,244",65,65,0,0,0,65,0,0,0,7,0,1.35,0,42,23,0,0,0,0
892,6/16/1980,1182,148,155,S8SUBR,12/31/2007,A,1.52,10.37,"531,200",0,"5,291","345,926",0,"754,175","328,525","255,815",0,0,0,0,0,0,0,"60,831","60,831",0,3,5,2,"130,284","74,356",89,89,0,0,0,73,16,0,0,8,0,1.19,11,53,22,3,0,0,0
892,6/16/1980,1182,148,155,S8SUBR,12/31/2003,A,1.53,9.71,"568,585","36,443","3,417","345,926",0,"600,840","242,074","180,183",0,0,0,0,0,0,0,"60,831","60,831",0,3,5,2,"130,284","74,356",89,89,0,0,0,73,16,0,0,8,0,1.19,11,53,22,3,0,0,0
892,6/16/1980,1182,148,155,S8SUBR,12/31/2006,A,1.57,11.22,"763,437","214,658","6,328","345,926",0,"662,811","293,154","234,072",0,0,0,0,0,0,0,"60,831","60,831",0,3,5,2,"130,284","74,356",89,89,0,0,0,73,16,0,0,8,0,1.19,11,53,22,3,0,0,0
892,6/16/1980,1182,148,155,S8SUBR,12/31/2002,A,1.62,25.62,"595,479","29,977","4,092","345,926",0,"1,305,959","215,156","164,190",0,0,0,0,0,0,0,"60,831","60,831",0,3,5,2,"130,284","74,356",89,89,0,0,0,73,16,0,0,8,0,1.19,11,53,22,3,0,0,0
892,6/16/1980,1182,148,155,S8SUBR,12/31/2001,A,1.65,16.17,"737,699","154,368","13,944","345,926",0,"1,113,232","219,086","150,261",0,0,0,0,0,0,0,"60,831","60,831",0,3,5,2,"130,284","74,356",89,89,0,0,0,73,16,0,0,8,0,1.19,11,53,22,3,0,0,0
892,6/16/1980,1182,148,155,S8SUBR,12/31/2008,C,0.79,10.41,"279,337",0,"4,620","345,926",0,"586,987","336,046","279,653",0,0,0,0,0,0,0,"60,831","60,831",0,3,5,2,"130,284","74,356",89,89,0,0,0,73,16,0,0,8,0,1.19,11,53,22,3,0,0,0
897,10/5/1979,360,36,109,S8SUBR,12/31/2001,B,1.07,0.64,"230,518","38,850","4,949","175,295",0,"44,372","156,562","86,810",0,"56,749","9,007","47,742","1,215",0,0,"33,161","31,946","1,215",2,5,1,"22,038","57,964",50,50,0,0,0,50,0,0,0,5,0,0.96,5,42,3,0,0,0,0
897,10/5/1979,360,36,109,S8SUBR,12/31/2006,B,1.12,0.71,"240,239","41,299","3,019","175,295",0,"70,756","227,883","127,567",0,"56,749","9,007","47,742","1,215",0,0,"33,161","31,946","1,215",2,5,1,"22,038","57,964",50,50,0,0,0,50,0,0,0,5,0,0.96,5,42,3,0,0,0,0
898,1/4/1980,1230,229,15,S8SUBR,12/31/2006,C,0.92,1.17,"665,080","44,000","1,764","669,848",0,"328,855","474,512","194,486",0,0,0,0,0,0,0,"106,250","106,250",0,8,6,0,"122,569","144,670",163,163,0,0,0,90,73,0,0,12,0,1.38,0,113,38,12,0,0,0
900,11/15/1979,192,97,67,S8NCON,12/31/2008,A,1.6,11.18,"2,370,662",0,"52,224","1,450,836",0,"3,223,743","1,002,158","713,930",0,0,0,0,0,0,0,"133,577","133,577",0,1,8,4,"158,956","201,342",202,202,0,0,0,202,0,0,0,20,10,1.12,0,178,24,0,0,0,0
900,11/15/1979,192,97,67,S8NCON,12/31/2006,A,1.99,5.12,"1,994,700",0,"15,902","996,285",0,"1,403,335","803,067","528,917",0,0,0,0,0,0,0,"133,577","133,577",0,1,8,4,"158,956","201,342",202,202,0,0,0,202,0,0,0,20,10,1.12,0,178,24,0,0,0,0
900,11/15/1979,192,97,67,S8NCON,12/31/2007,A,2.22,3.99,"1,655,630",0,"23,048","736,474",0,"1,391,965","918,648","570,173",0,0,0,0,0,0,0,"133,577","133,577",0,1,8,4,"158,956","201,342",202,202,0,0,0,202,0,0,0,20,10,1.12,0,178,24,0,0,0,0
902,6/13/1980,183,97,67,S8SUBR,12/31/2001,A,1.76,1.64,"177,638","1,238","6,046","96,864",0,"83,974","130,693","79,358",0,"32,290",420,"31,870",0,0,0,"20,742","20,742",0,3,3,1,"37,756","32,290",26,26,0,0,0,20,6,0,0,2,0,1.58,0,17,3,6,0,0,0
902,6/13/1980,183,97,67,S8SUBR,12/31/1996,A,1.99,16.75,"212,915","16,223","3,836","96,864",0,"492,344","41,140","11,738",0,"32,290",420,"31,870",0,0,0,"20,742","20,742",0,3,3,1,"37,756","32,290",26,26,0,0,0,20,6,0,0,2,0,1.58,0,17,3,6,0,0,0
902,6/13/1980,183,97,67,S8SUBR,12/31/1999,A,2,18.11,"199,257","3,056","2,491","96,764",0,"778,197","58,165","15,202",0,"32,290",420,"31,870",0,0,0,"20,742","20,742",0,3,3,1,"37,756","32,290",26,26,0,0,0,20,6,0,0,2,0,1.58,0,17,3,6,0,0,0
902,6/13/1980,183,97,67,S8SUBR,12/31/1995,A,2.02,14.63,"251,425","51,488","4,297","96,864",0,"398,641","38,025","10,769",0,"32,290",420,"31,870",0,0,0,"20,742","20,742",0,3,3,1,"37,756","32,290",26,26,0,0,0,20,6,0,0,2,0,1.58,0,17,3,6,0,0,0
902,6/13/1980,183,97,67,S8SUBR,12/31/1998,A,2.09,20.79,"220,543","15,815","2,293","96,864",0,"682,929","46,789","13,946",0,"32,290",420,"31,870",0,0,0,"20,742","20,742",0,3,3,1,"37,756","32,290",26,26,0,0,0,20,6,0,0,2,0,1.58,0,17,3,6,0,0,0
902,6/13/1980,183,97,67,S8SUBR,12/31/1997,A,2.15,17.47,"237,853","26,803","3,230","96,864",0,"582,270","46,116","12,795",0,"32,290",420,"31,870",0,0,0,"20,742","20,742",0,3,3,1,"37,756","32,290",26,26,0,0,0,20,6,0,0,2,0,1.58,0,17,3,6,0,0,0
902,6/13/1980,183,97,67,S8SUBR,12/31/2005,D,0.9,0.65,"192,919","30,579","1,556","178,112",0,"51,499","165,314","85,663",0,"32,290",420,"31,870",0,0,0,"20,742","20,742",0,3,3,1,"37,756","32,290",26,26,0,0,0,20,6,0,0,2,0,1.58,0,17,3,6,0,0,0
902,6/13/1980,183,97,67,S8SUBR,12/31/2007,B,1.13,0.62,"157,471","16,675","1,973","123,184",0,"62,976","183,092","81,316",0,"32,290",420,"31,870",0,0,0,"20,742","20,742",0,3,3,1,"37,756","32,290",26,26,0,0,0,20,6,0,0,2,0,1.58,0,17,3,6,0,0,0
902,6/13/1980,183,97,67,S8SUBR,12/31/2008,B,1.13,0.6,"208,033","19,682","1,155","165,216",0,"29,200","274,321","225,819",0,"32,290",420,"31,870",0,0,0,"20,742","20,742",0,3,3,1,"37,756","32,290",26,26,0,0,0,20,6,0,0,2,0,1.58,0,17,3,6,0,0,0
902,6/13/1980,183,97,67,S8SUBR,12/31/2006,B,1.33,0.71,"180,870",0,"1,445","134,527",0,"44,075","89,763","27,789",0,"32,290",420,"31,870",0,0,0,"20,742","20,742",0,3,3,1,"37,756","32,290",26,26,0,0,0,20,6,0,0,2,0,1.58,0,17,3,6,0,0,0
902,6/13/1980,183,97,67,S8SUBR,12/31/2004,B,1.56,0.56,"190,293","36,933","2,423","96,710",0,"41,795","158,433","83,183",0,"32,290",420,"31,870",0,0,0,"20,742","20,742",0,3,3,1,"37,756","32,290",26,26,0,0,0,20,6,0,0,2,0,1.58,0,17,3,6,0,0,0
903,11/15/1979,49,36,109,S8SUBR,12/31/1997,A,1.52,6.16,"893,394","330,647","36,353","346,278",0,"1,235,525","261,594","61,040",0,"94,367","4,948","89,419","11,931",0,0,"84,005","72,074","11,931",3,4,1,"70,237","106,298",101,100,0,0,1,87,14,0,0,10,0,1.13,2,84,15,0,0,0,0
903,11/15/1979,49,36,109,S8SUBR,12/31/1998,A,1.59,13.79,"662,463","92,882","19,287","346,278",0,"1,447,850","170,859","65,862",0,"94,367","4,948","89,419","11,931",0,0,"84,005","72,074","11,931",3,4,1,"70,237","106,298",101,100,0,0,1,87,14,0,0,10,0,1.13,2,84,15,0,0,0,0
903,11/15/1979,49,36,109,S8SUBR,12/31/2000,A,1.63,16.95,"806,447","221,425","20,048","346,278",0,"1,706,306","177,344","76,679",0,"94,367","4,948","89,419","11,931",0,0,"84,005","72,074","11,931",3,4,1,"70,237","106,298",101,100,0,0,1,87,14,0,0,10,0,1.13,2,84,15,0,0,0,0
903,11/15/1979,49,36,109,S8SUBR,12/31/1996,A,1.64,13.51,"648,516","44,136","35,437","346,278",0,"1,224,720","147,257","56,571",0,"94,367","4,948","89,419","11,931",0,0,"84,005","72,074","11,931",3,4,1,"70,237","106,298",101,100,0,0,1,87,14,0,0,10,0,1.13,2,84,15,0,0,0,0
903,11/15/1979,49,36,109,S8SUBR,12/31/1999,A,1.7,12.07,"659,324","54,000","17,766","346,278",0,"1,628,578","205,940","71,065",0,"94,367","4,948","89,419","11,931",0,0,"84,005","72,074","11,931",3,4,1,"70,237","106,298",101,100,0,0,1,87,14,0,0,10,0,1.13,2,84,15,0,0,0,0
903,11/15/1979,49,36,109,S8SUBR,12/31/1995,A,1.83,12.79,"727,904","60,019","34,039","346,278",0,"1,059,794","135,304","52,429",0,"94,367","4,948","89,419","11,931",0,0,"84,005","72,074","11,931",3,4,1,"70,237","106,298",101,100,0,0,1,87,14,0,0,10,0,1.13,2,84,15,0,0,0,0
903,11/15/1979,49,36,109,S8SUBR,12/31/2009,A,2.77,7.43,"1,052,527","86,012","8,395","346,278",0,"788,015","257,687","151,682",0,"94,367","4,948","89,419","11,931",0,0,"84,005","72,074","11,931",3,4,1,"70,237","106,298",101,100,0,0,1,87,14,0,0,10,0,1.13,2,84,15,0,0,0,0
903,11/15/1979,49,36,109,S8SUBR,12/31/2008,C,0.76,6.82,"381,467","94,744","21,995","346,278",0,"1,593,528","374,167","140,667",0,"94,367","4,948","89,419","11,931",0,0,"84,005","72,074","11,931",3,4,1,"70,237","106,298",101,100,0,0,1,87,14,0,0,10,0,1.13,2,84,15,0,0,0,0
904,3/19/1980,89,83,75,S8LMSA,12/31/2001,A,1.59,3.07,"620,949","97,176","21,887","316,581",0,"269,665","227,014","139,181",0,"71,236","1,898","69,338","1,800",0,0,"51,381","49,731","1,650",1,4,1,"49,266","73,036",75,75,0,0,0,75,0,0,0,8,4,1.12,0,66,9,0,0,0,0
904,3/19/1980,89,83,75,S8LMSA,12/31/2003,C,0.82,13.35,"589,451","112,542","12,399","563,630",0,"1,787,149","370,814","236,923",0,"71,236","1,898","69,338","1,800",0,0,"51,381","49,731","1,650",1,4,1,"49,266","73,036",75,75,0,0,0,75,0,0,0,8,4,1.12,0,66,9,0,0,0,0
904,3/19/1980,89,83,75,S8LMSA,12/31/2009,C,0.89,1.55,"627,577","53,851","3,055","640,291",0,"217,418","649,417","509,301",0,"71,236","1,898","69,338","1,800",0,0,"51,381","49,731","1,650",1,4,1,"49,266","73,036",75,75,0,0,0,75,0,0,0,8,4,1.12,0,66,9,0,0,0,0
904,3/19/1980,89,83,75,S8LMSA,12/31/2006,B,0.93,3.56,"574,705","20,970","14,329","581,096",0,"280,043","436,293","357,638",0,"71,236","1,898","69,338","1,800",0,0,"51,381","49,731","1,650",1,4,1,"49,266","73,036",75,75,0,0,0,75,0,0,0,8,4,1.12,0,66,9,0,0,0,0
904,3/19/1980,89,83,75,S8LMSA,12/31/2007,B,0.94,2.3,"635,122","54,410","18,611","600,264",0,"276,194","524,741","404,536",0,"71,236","1,898","69,338","1,800",0,0,"51,381","49,731","1,650",1,4,1,"49,266","73,036",75,75,0,0,0,75,0,0,0,8,4,1.12,0,66,9,0,0,0,0
907,4/21/1982,746,229,77,S8NCON,12/31/2007,A,1.52,2.66,"516,715","35,932","1,985","315,175",0,"346,178","305,498","175,174",0,"49,227",0,"49,227",0,0,0,"39,229","39,229",0,2,2,0,"923,036","49,227",58,58,0,0,0,48,10,0,0,7,0,1.4,0,40,13,5,0,0,0
910,9/19/1984,412,113,88,SHARP,12/31/2003,F,0.55,0.1,"577,813","68,925","1,537","916,230",0,"170,844","1,911,372","249,960",0,"153,060","4,500","148,560",0,0,0,"131,198","131,198",0,13,3,2,"696,960","153,060",170,43,0,127,0,60,110,0,0,10,0,1.86,0,60,74,36,0,0,0
910,9/19/1984,412,113,88,SHARP,12/31/2001,F,0.6,0.21,"580,962","30,037","2,708","916,230",0,"171,868","1,017,571","202,654","6,235","153,060","4,500","148,560",0,0,0,"131,198","131,198",0,13,3,2,"696,960","153,060",170,43,0,127,0,60,110,0,0,10,0,1.86,0,60,74,36,0,0,0
910,9/19/1984,412,113,88,SHARP,12/31/2002,F,0.6,0.15,"628,419","73,948","1,817","916,230",0,"175,737","1,410,995","225,068",0,"153,060","4,500","148,560",0,0,0,"131,198","131,198",0,13,3,2,"696,960","153,060",170,43,0,127,0,60,110,0,0,10,0,1.86,0,60,74,36,0,0,0
910,9/19/1984,412,113,88,SHARP,12/31/2000,D,0.92,0.36,"882,411","40,557","2,620","916,230",0,"159,926","626,063","182,473",0,"153,060","4,500","148,560",0,0,0,"131,198","131,198",0,13,3,2,"696,960","153,060",170,43,0,127,0,60,110,0,0,10,0,1.86,0,60,74,36,0,0,0
910,9/19/1984,412,113,88,SHARP,12/31/1998,C,0.93,0.58,"979,262","124,644","6,479","916,230",0,"142,910","393,020","147,960",0,"153,060","4,500","148,560",0,0,0,"131,198","131,198",0,13,3,2,"696,960","153,060",170,43,0,127,0,60,110,0,0,10,0,1.86,0,60,74,36,0,0,0
910,9/19/1984,412,113,88,SHARP,12/31/1995,D,0.95,0.72,"961,735","71,436","16,272","915,333",0,"129,133","295,940","107,997","9,800","153,060","4,500","148,560",0,0,0,"131,198","131,198",0,13,3,2,"696,960","153,060",170,43,0,127,0,60,110,0,0,10,0,1.86,0,60,74,36,0,0,0
910,9/19/1984,412,113,88,SHARP,12/31/1997,C,0.95,0.78,"974,543","97,421","9,196","916,230",0,"141,045","314,449","133,225",0,"153,060","4,500","148,560",0,0,0,"131,198","131,198",0,13,3,2,"696,960","153,060",170,43,0,127,0,60,110,0,0,10,0,1.86,0,60,74,36,0,0,0
910,9/19/1984,412,113,88,SHARP,12/31/1999,D,0.95,0.6,"920,990","43,519","3,420","916,230",0,"201,181","498,751","164,324",0,"153,060","4,500","148,560",0,0,0,"131,198","131,198",0,13,3,2,"696,960","153,060",170,43,0,127,0,60,110,0,0,10,0,1.86,0,60,74,36,0,0,0
912,10/13/1982,603,148,111,S8NCON,12/31/2007,A,1.53,1.35,"1,407,981","176,407","12,780","795,864",0,"708,415","899,921","375,076",0,0,0,0,0,0,0,"81,289","81,289",0,5,3,1,"1,001,880","109,223",120,120,0,0,0,50,70,0,0,9,0,1.68,0,50,58,12,0,0,0
915,2/6/1981,1161,85,44,S8SUBR,12/31/2003,A,1.6,5.52,"442,045","127,875",195,"196,524",0,"172,193","120,755","89,562",0,0,0,0,0,0,0,"30,757","30,757",0,2,4,0,"42,299","55,410",40,40,0,0,0,40,0,0,0,4,0,1.13,0,35,5,0,0,0,0
916,1/10/1983,118,232,5,S8SUBR,12/31/1999,F,0.82,0.64,"662,859","111,480","34,126","628,630",0,"103,649","285,140","123,000",0,"115,295","6,295","109,000",0,0,0,"83,711","83,711",0,2,6,0,"69,833","115,295",125,124,0,0,1,124,1,0,0,6,0,0.99,6,114,5,0,0,0,0
916,1/10/1983,118,232,5,S8SUBR,12/31/2000,D,0.98,0.59,"890,331","247,863","27,283","628,630",0,"102,560","308,589","136,000",0,"115,295","6,295","109,000",0,0,0,"83,711","83,711",0,2,6,0,"69,833","115,295",125,124,0,0,1,124,1,0,0,6,0,0.99,6,114,5,0,0,0,0
917,10/9/1980,345,59,58,S8SUBR,12/31/2008,B,1.06,0.84,"1,025,455","80,075","2,012","886,873",0,"177,924","461,928","248,932",0,"200,665","4,434","196,231",0,0,0,"116,441","116,441",0,11,5,0,"108,529","200,665",173,173,0,0,0,112,61,0,0,13,0,1.46,0,102,63,8,0,0,0
917,10/9/1980,345,59,58,S8SUBR,12/31/2003,B,1.09,0.96,"1,053,514","82,055","2,150","886,873",0,"230,891","398,904","157,730",0,"200,665","4,434","196,231",0,0,0,"116,441","116,441",0,11,5,0,"108,529","200,665",173,173,0,0,0,112,61,0,0,13,0,1.46,0,102,63,8,0,0,0
917,10/9/1980,345,59,58,S8SUBR,12/31/2004,B,1.1,0.93,"1,047,411","65,582","2,274","886,873",0,"219,219","409,342","172,796",0,"200,665","4,434","196,231",0,0,0,"116,441","116,441",0,11,5,0,"108,529","200,665",173,173,0,0,0,112,61,0,0,13,0,1.46,0,102,63,8,0,0,0
917,10/9/1980,345,59,58,S8SUBR,12/31/2005,B,1.1,0.95,"1,090,815","114,145","1,768","886,873",0,"220,025","420,803","189,304",0,"200,665","4,434","196,231",0,0,0,"116,441","116,441",0,11,5,0,"108,529","200,665",173,173,0,0,0,112,61,0,0,13,0,1.46,0,102,63,8,0,0,0
917,10/9/1980,345,59,58,S8SUBR,12/31/2006,B,1.1,0.88,"1,034,696","54,308","1,982","886,873",0,"203,044","437,860","207,392",0,"200,665","4,434","196,231",0,0,0,"116,441","116,441",0,11,5,0,"108,529","200,665",173,173,0,0,0,112,61,0,0,13,0,1.46,0,102,63,8,0,0,0
917,10/9/1980,345,59,58,S8SUBR,12/31/2007,B,1.13,0.93,"1,057,648","55,863","2,589","886,873",0,"249,334","494,531","227,213",0,"200,665","4,434","196,231",0,0,0,"116,441","116,441",0,11,5,0,"108,529","200,665",173,173,0,0,0,112,61,0,0,13,0,1.46,0,102,63,8,0,0,0
918,4/5/1983,631,231,40,S8NCON,12/31/1999,A,1.5,1,"2,284,088","157,084","36,380","1,397,124",0,"811,473","1,107,575","294,860",0,"200,310",0,"200,310",0,0,0,"150,006","150,006",0,2,4,2,"733,346","200,310",236,235,0,0,1,235,1,0,0,24,0,1,0,236,0,0,0,0,0
918,4/5/1983,631,231,40,S8NCON,12/31/1995,A,1.58,1.1,"2,342,141",0,"138,729","1,397,124",0,"1,051,580","1,148,148","194,164",0,"200,310",0,"200,310",0,0,0,"150,006","150,006",0,2,4,2,"733,346","200,310",236,235,0,0,1,235,1,0,0,24,0,1,0,236,0,0,0,0,0
918,4/5/1983,631,231,40,S8NCON,12/31/1996,A,1.6,1.16,"2,283,860",0,"46,949","1,397,125",0,"958,853","1,043,590","215,542",0,"200,310",0,"200,310",0,0,0,"150,006","150,006",0,2,4,2,"733,346","200,310",236,235,0,0,1,235,1,0,0,24,0,1,0,236,0,0,0,0,0
918,4/5/1983,631,231,40,S8NCON,12/31/2001,B,1.32,0.98,"1,941,643","80,654","20,948","1,397,124",0,"649,446","1,026,979","363,362",0,"200,310",0,"200,310",0,0,0,"150,006","150,006",0,2,4,2,"733,346","200,310",236,235,0,0,1,235,1,0,0,24,0,1,0,236,0,0,0,0,0
918,4/5/1983,631,231,40,S8NCON,12/31/2000,B,1.38,0.94,"2,397,146","182,382","287,932","1,397,125",0,"696,294","1,068,956","327,324",0,"200,310",0,"200,310",0,0,0,"150,006","150,006",0,2,4,2,"733,346","200,310",236,235,0,0,1,235,1,0,0,24,0,1,0,236,0,0,0,0,0
922,5/19/1982,1058,122,50,S8SUBR,12/31/2007,A,1.53,1.36,"938,186","89,879","16,912","542,646",0,"647,131","759,129","284,889",0,"74,634","2,423","72,211",0,0,0,"49,528","49,528",0,1,7,2,"36,208","74,634",91,90,0,0,1,91,0,0,0,15,0,1.11,0,81,10,0,0,0,0
922,5/19/1982,1058,122,50,S8SUBR,12/31/2000,F,0.5,0.92,"625,114","284,084","70,981","542,646",0,"304,663","456,080","125,188",0,"74,634","2,423","72,211",0,0,0,"49,528","49,528",0,1,7,2,"36,208","74,634",91,90,0,0,1,91,0,0,0,15,0,1.11,0,81,10,0,0,0,0
922,5/19/1982,1058,122,50,S8SUBR,12/31/2001,D,0.93,0.89,"668,940","116,211","47,190","542,646",0,"240,361","411,600","140,792",0,"74,634","2,423","72,211",0,0,0,"49,528","49,528",0,1,7,2,"36,208","74,634",91,90,0,0,1,91,0,0,0,15,0,1.11,0,81,10,0,0,0,0
923,10/13/1982,600,148,111,S8NCON,12/31/2007,A,1.58,2.14,"593,954","55,818","8,300","335,727",0,"537,036","418,471","167,101",0,"46,796",0,"46,796",0,0,0,"30,852","30,852",0,4,2,0,"351,094","46,796",50,50,0,0,0,0,50,0,0,4,0,1.96,0,18,16,16,0,0,0
923,10/13/1982,600,148,111,S8NCON,12/31/1995,B,1.05,0.41,"394,970","31,770","11,192","335,727",0,"78,815","237,269","43,992",0,"46,796",0,"46,796",0,0,0,"30,852","30,852",0,4,2,0,"351,094","46,796",50,50,0,0,0,0,50,0,0,4,0,1.96,0,18,16,16,0,0,0
923,10/13/1982,600,148,111,S8NCON,12/31/1996,B,1.08,0.5,"410,711","41,087","8,684","335,727",0,"104,210","257,305","49,169",0,"46,796",0,"46,796",0,0,0,"30,852","30,852",0,4,2,0,"351,094","46,796",50,50,0,0,0,0,50,0,0,4,0,1.96,0,18,16,16,0,0,0
923,10/13/1982,600,148,111,S8NCON,12/31/1997,B,1.19,0.69,"427,166","18,758","9,697","335,727",0,"146,400","268,496","54,952",0,"46,796",0,"46,796",0,0,0,"30,852","30,852",0,4,2,0,"351,094","46,796",50,50,0,0,0,0,50,0,0,4,0,1.96,0,18,16,16,0,0,0
925,4/28/1982,689,122,50,S8NCON,12/31/1995,A,1.52,1.79,"675,138",0,"21,491","429,715",0,"347,294","252,805","58,797",0,"66,075","1,852","64,223",0,0,0,"53,881","53,881",0,6,2,0,"239,580","66,075",81,80,0,0,1,80,1,0,0,8,0,1.06,0,76,5,0,0,0,0
925,4/28/1982,689,122,50,S8NCON,12/31/1996,A,1.53,1.6,"682,662",0,"23,957","429,715",0,"400,132","316,595","66,085",0,"66,075","1,852","64,223",0,0,0,"53,881","53,881",0,6,2,0,"239,580","66,075",81,80,0,0,1,80,1,0,0,8,0,1.06,0,76,5,0,0,0,0
925,4/28/1982,689,122,50,S8NCON,12/31/1999,A,1.61,1.49,"768,004","52,325","24,143","429,715",0,"483,249","418,664","93,830",0,"66,075","1,852","64,223",0,0,0,"53,881","53,881",0,6,2,0,"239,580","66,075",81,80,0,0,1,80,1,0,0,8,0,1.06,0,76,5,0,0,0,0
925,4/28/1982,689,122,50,S8NCON,12/31/2001,A,1.64,1.61,"753,050","26,612","22,421","429,715",0,"459,745","403,384","118,559",0,"66,075","1,852","64,223",0,0,0,"53,881","53,881",0,6,2,0,"239,580","66,075",81,80,0,0,1,80,1,0,0,8,0,1.06,0,76,5,0,0,0,0
925,4/28/1982,689,122,50,S8NCON,12/31/2002,A,1.75,1.76,"792,159","28,025","14,296","429,696",0,"495,943","415,601","133,265",0,"66,075","1,852","64,223",0,0,0,"53,881","53,881",0,6,2,0,"239,580","66,075",81,80,0,0,1,80,1,0,0,8,0,1.06,0,76,5,0,0,0,0
925,4/28/1982,689,122,50,S8NCON,12/31/2005,A,1.75,1.99,"830,182","71,554","8,412","429,715",0,"593,901","488,176","189,276",0,"66,075","1,852","64,223",0,0,0,"53,881","53,881",0,6,2,0,"239,580","66,075",81,80,0,0,1,80,1,0,0,8,0,1.06,0,76,5,0,0,0,0
925,4/28/1982,689,122,50,S8NCON,12/31/2003,A,1.84,1.67,"866,489","64,670","12,189","429,715",0,"577,432","495,078","149,797",0,"66,075","1,852","64,223",0,0,0,"53,881","53,881",0,6,2,0,"239,580","66,075",81,80,0,0,1,80,1,0,0,8,0,1.06,0,76,5,0,0,0,0
925,4/28/1982,689,122,50,S8NCON,12/31/2008,A,1.85,1.42,"825,072","23,929","8,090","429,715",0,"730,823","784,753","268,856",0,"66,075","1,852","64,223",0,0,0,"53,881","53,881",0,6,2,0,"239,580","66,075",81,80,0,0,1,80,1,0,0,8,0,1.06,0,76,5,0,0,0,0
925,4/28/1982,689,122,50,S8NCON,12/31/2009,A,1.85,1.5,"821,955","22,835","3,251","429,715",0,"593,016","697,792","302,229",0,"66,075","1,852","64,223",0,0,0,"53,881","53,881",0,6,2,0,"239,580","66,075",81,80,0,0,1,80,1,0,0,8,0,1.06,0,76,5,0,0,0,0
925,4/28/1982,689,122,50,S8NCON,12/31/2007,A,1.92,2.22,"913,084","74,671","13,251","429,715",0,"699,918","554,239","239,170",0,"66,075","1,852","64,223",0,0,0,"53,881","53,881",0,6,2,0,"239,580","66,075",81,80,0,0,1,80,1,0,0,8,0,1.06,0,76,5,0,0,0,0
925,4/28/1982,689,122,50,S8NCON,12/31/2006,A,1.95,1.85,"876,011","28,017","11,434","429,715",0,"711,574","596,907","212,765",0,"66,075","1,852","64,223",0,0,0,"53,881","53,881",0,6,2,0,"239,580","66,075",81,80,0,0,1,80,1,0,0,8,0,1.06,0,76,5,0,0,0,0
925,4/28/1982,689,122,50,S8NCON,12/31/2004,A,1.97,1.68,"1,041,083","184,445","11,217","429,715",0,"648,656","553,586","168,383",0,"66,075","1,852","64,223",0,0,0,"53,881","53,881",0,6,2,0,"239,580","66,075",81,80,0,0,1,80,1,0,0,8,0,1.06,0,76,5,0,0,0,0
927,11/15/1982,880,148,29,S8SUBR,12/31/2009,A,1.64,4.16,"482,902","76,543","1,869","247,358",0,"715,238","229,519","57,500",0,"31,224",84,"31,140",0,0,0,"22,251","22,251",0,1,6,1,"7,204","31,224",39,39,0,0,0,0,39,0,0,2,2,1.49,0,22,15,2,0,0,0
